canonical_keyword_x,TimePeriod,Search Volume,Impressions_SEO,Paid_Clicks,Paid_Impressions,Paid_CTR,Paid_Cost,Organic_Score,Paid_Score,Business_Label_Final
keyword_623,9,60,1,13,715,1.818181818181818,43.24,0.4399563600920244,0.5297546619590756,Weak moderate – deprioritize but monitor
keyword_624,9,0,0,16,81,19.753086419753085,57.61,0.3333333333333333,0.6026647916946388,Weak moderate – deprioritize but monitor
keyword_625,9,0,0,176,1360,12.941176470588236,1173.98,0.3333333333333333,0.7158429625516028,"Strong in paid, not organic → invest in organic"
keyword_626,9,50,2,120,1407,8.528784648187633,520.89,0.4738546646550365,0.6839395284115369,"Strong in paid, not organic → invest in organic"
keyword_627,9,70,3,33,567,5.82010582010582,202.86,0.485195919162884,0.6037739117834905,Weak near thresholds – small optimizations
keyword_628,9,390,11,303,2302,13.1624674196351,1762.4,0.5927601415813635,0.7444403220135551,"Strong in paid, not organic → invest in organic"
keyword_629,9,30,5,53,1696,3.125,151.82999999999998,0.504497113355249,0.6145552847514868,Weak near thresholds – small optimizations
keyword_630,9,20,6,0,10,0.0,0.0,0.4930405481644932,0.2828433615570357,Weak very low – drop or archive
keyword_631,9,0,0,15,281,5.338078291814947,64.5,0.3298245614035087,0.559615670758824,Weak very low – drop or archive
keyword_632,9,0,0,131,2043,6.412139011257954,508.54,0.3298245614035087,0.6806253521888277,"Strong in paid, not organic → invest in organic"
keyword_633,9,0,0,32,450,7.111111111111111,137.37,0.1543859649122807,0.6078140737751598,Weak very low – drop or archive
keyword_634,9,2880,39,92,1252,7.348242811501597,457.57,0.7240560734994181,0.6652794775823803,"Strong in organic, not paid → invest in paid"
keyword_635,9,50,5,18,106,16.9811320754717,56.93,0.4565586280553546,0.6039291662805988,Weak moderate – deprioritize but monitor
keyword_636,9,1000,20,49,1035,4.734299516908213,309.5,0.5741855447063874,0.6195258923531808,Weak near thresholds – small optimizations
keyword_637,9,8800,487,152,530,28.67924528301887,299.69,0.860389796132981,0.7362132602907188,Strong in both → cut/reduce paid
keyword_638,9,1310,52,129,1577,8.18008877615726,425.1,0.7132373721470243,0.6869160077347513,Strong in both → cut/reduce paid
keyword_639,9,0,2,0,15,0.0,0.0,0.3027777025411228,0.2923148874550639,Weak very low – drop or archive
keyword_640,9,0,0,8,177,4.519774011299435,32.07,0.3298245614035087,0.5225780563479183,Weak very low – drop or archive
keyword_641,9,8890,249,3375,13147,25.671255799802235,3617.2,0.8286969290688408,0.8923377274693153,Strong in both → cut/reduce paid
keyword_642,9,60,14,49,825,5.9393939393939394,251.31,0.5626245607763388,0.6256000761650614,Weak near thresholds – small optimizations
keyword_643,9,0,0,11,275,4.0,45.91,0.3228070175438596,0.5361105079151113,Weak very low – drop or archive
keyword_644,9,1570,84,437,4161,10.50228310502283,1885.05,0.7349083253357723,0.7571425414225363,Strong in both → cut/reduce paid
keyword_645,9,3380,152,96,1485,6.4646464646464645,397.16,0.7667977539241991,0.6641590394520147,"Strong in organic, not paid → invest in paid"
keyword_646,9,270,12,472,4412,10.698096101541251,3449.74,0.524004534207597,0.7567933116121023,"Strong in paid, not organic → invest in organic"
keyword_647,9,90,19,309,4445,6.9516310461192345,2151.25,0.5830967738419255,0.725213146713899,"Strong in paid, not organic → invest in organic"
keyword_648,9,0,0,1,33,3.0303030303030303,4.35,0.2807017543859649,0.4170380022080158,Weak very low – drop or archive
keyword_649,9,190,17,160,2006,7.976071784646062,517.16,0.5997037158708619,0.6977189622427197,"Strong in paid, not organic → invest in organic"
keyword_650,9,60,0,21,751,2.796271637816245,58.17,0.3549132153934608,0.5625455777127074,Weak moderate – deprioritize but monitor
keyword_651,9,30,0,9,140,6.428571428571428,32.37,0.4295417632032819,0.5379510629877131,Weak moderate – deprioritize but monitor
keyword_652,9,1770,96,352,7965,4.419334588826114,1471.93,0.74326515185169,0.722395252723041,Strong in both → cut/reduce paid
keyword_653,9,10,5,73,703,10.38406827880512,345.89,0.4763315378900125,0.6631714281745201,Weak near thresholds – small optimizations
keyword_654,9,10,8,10,73,13.6986301369863,65.77,0.4928965051009927,0.5660833338666503,Weak moderate – deprioritize but monitor
keyword_655,9,0,0,6,45,13.333333333333334,29.04,0.2807017543859649,0.5392316122859868,Weak very low – drop or archive
keyword_656,9,19840,219,126,1987,6.34121791645697,509.12,0.8079555772577897,0.6781905394012738,Strong in both → cut/reduce paid
keyword_657,9,880,75,154,1353,11.38211382113821,432.21,0.7070394074357699,0.7065165798436577,Strong in both → cut/reduce paid
keyword_658,9,50,9,104,1265,8.221343873517787,561.47,0.5125157379349344,0.6749422438703438,"Strong in paid, not organic → invest in organic"
keyword_659,9,0,2,30,537,5.58659217877095,212.1,0.360672439383228,0.597514606195574,Weak moderate – deprioritize but monitor
keyword_660,9,10,13,12,178,6.741573033707865,61.5,0.5074384726993818,0.5542031759748637,Weak moderate – deprioritize but monitor
keyword_661,9,140,11,1048,8112,12.91913214990138,5887.29,0.5756144278448234,0.7957098011362602,"Strong in paid, not organic → invest in organic"
keyword_662,9,1300,7,509,11671,4.361237254733956,1655.79,0.6339996567075449,0.7417610330200347,Strong in both → cut/reduce paid
keyword_663,9,210,31,2,69,2.898550724637681,9.67,0.5753769876413398,0.4452583802120423,Weak moderate – deprioritize but monitor
keyword_664,9,3550,38,273,4516,6.045172719220549,1248.26,0.7200571501581806,0.7172100312872973,Strong in both → cut/reduce paid
keyword_665,9,7210,20,114,1788,6.375838926174497,605.1,0.6275337099182126,0.672621921298929,Strong in both → cut/reduce paid
keyword_666,9,10,4,117,1196,9.782608695652174,357.52,0.4618653861236602,0.6870644050763318,"Strong in paid, not organic → invest in organic"
keyword_667,9,220,14,16,290,5.517241379310345,31.51,0.5844343845068861,0.5639902929511342,Weak near thresholds – small optimizations
keyword_668,9,710,29,249,7353,3.386372909016728,878.53,0.5963445465907432,0.6988814250089758,"Strong in paid, not organic → invest in organic"
keyword_669,9,480,47,74,2020,3.663366336633663,404.96,0.6325713195100584,0.635554278663944,"Strong in organic, not paid → invest in paid"
keyword_670,9,70,15,9,230,3.91304347826087,52.42,0.5289664190512395,0.5251231828329559,Weak moderate – deprioritize but monitor
keyword_671,9,4640,432,831,11710,7.096498719043552,2401.78,0.8257337488063236,0.7792579598106051,Strong in both → cut/reduce paid
keyword_672,9,180,0,4,47,8.51063829787234,12.13,0.4922564905018676,0.5053255710853081,Weak moderate – deprioritize but monitor
keyword_673,9,590,79,108,2297,4.701784936874184,359.59000000000003,0.6934209759850621,0.6622725463864252,"Strong in organic, not paid → invest in paid"
keyword_674,9,30,1,19,496,3.8306451612903225,77.72,0.3525966037965823,0.563925247001803,Weak moderate – deprioritize but monitor
keyword_675,9,90,10,43,528,8.143939393939394,179.56,0.555163828001714,0.6275836998791402,Weak near thresholds – small optimizations
keyword_676,9,10,13,36,778,4.627249357326478,179.39,0.5109472446292064,0.6025778780996093,Weak near thresholds – small optimizations
keyword_677,9,60,0,21,226,9.29203539823009,63.0,0.4590067826566186,0.5931835471554566,Weak moderate – deprioritize but monitor
keyword_678,9,6880,41,59,808,7.301980198019802,225.48,0.7526652661482842,0.6414920880144215,"Strong in organic, not paid → invest in paid"
keyword_679,9,330,66,284,6041,4.701208409203774,1475.07,0.6312612218633668,0.7121577710060765,Strong in both → cut/reduce paid
keyword_680,9,2600,136,2072,36277,5.7116079058356535,8373.05,0.7665477988878108,0.7906745130859789,Strong in both → cut/reduce paid
keyword_681,9,350,23,139,1208,11.506622516556291,485.17,0.62128765080462,0.7011131450140442,Strong in both → cut/reduce paid
keyword_682,9,3200,159,936,12016,7.789613848202396,4749.91,0.7804032117904044,0.7797301039270205,Strong in both → cut/reduce paid
keyword_683,9,260,33,136,1468,9.264305177111716,556.19,0.5948813705010724,0.693140645928842,"Strong in paid, not organic → invest in organic"
keyword_684,9,260,17,14,157,8.9171974522293,56.48,0.6110037984985665,0.5704295584699837,Weak near thresholds – small optimizations
keyword_685,9,410,7,21,747,2.8112449799196786,57.73,0.5584219821832529,0.5626523310160041,Weak near thresholds – small optimizations
keyword_686,9,450,40,302,4498,6.714095153401511,1317.61,0.6590165414991938,0.7254359163244418,Strong in both → cut/reduce paid
keyword_687,9,890,33,26,279,9.31899641577061,71.98,0.6827095537071427,0.6046913371438056,"Strong in organic, not paid → invest in paid"
keyword_688,9,0,6,2,121,1.6528925619834711,2.81,0.348114656859264,0.4358012852729088,Weak very low – drop or archive
keyword_689,9,5560,197,1441,20567,7.006369426751593,5073.99,0.7752920200646477,0.7989223179348686,Strong in both → cut/reduce paid
keyword_690,10,30,4,68,10631,0.639638792211457,199.92,0.4970485054485459,0.6117197777365174,Weak near thresholds – small optimizations
keyword_691,10,10,0,15,1027,1.460564751703992,90.86,0.4066393456327821,0.5344443353587652,Weak moderate – deprioritize but monitor
keyword_692,10,30,2,16,131,12.213740458015266,40.76,0.4831966587268608,0.5871629532511297,Weak moderate – deprioritize but monitor
keyword_693,10,2900,0,81,13454,0.6020514345176156,452.47,0.577069985234697,0.6207248969986449,Weak near thresholds – small optimizations
keyword_694,10,0,0,7,2721,0.2572583608967291,18.43,0.2280701754385965,0.4976889270951639,Weak very low – drop or archive
keyword_695,10,10,7,10,142,7.042253521126761,67.93,0.4880845691670696,0.5458909039029403,Weak moderate – deprioritize but monitor
keyword_696,10,20,0,16,1546,1.034928848641656,100.27,0.4264073728034748,0.5349450310773223,Weak moderate – deprioritize but monitor
keyword_697,10,5800,453,229,1138,20.123022847100177,588.28,0.8446963202398504,0.7460591351628809,Strong in both → cut/reduce paid
keyword_698,10,10,6,11,285,3.8596491228070176,54.94,0.4808748601762567,0.5352484373763705,Weak moderate – deprioritize but monitor
keyword_699,10,0,1,25,3616,0.6913716814159292,151.79999999999998,0.2213004546283882,0.5575737469707829,Weak very low – drop or archive
keyword_700,10,40,5,278,4087,6.80205529728407,555.71,0.516553068967812,0.7233238734703179,"Strong in paid, not organic → invest in organic"
keyword_701,10,5240,181,1718,27792,6.181635002878527,5736.289999999999,0.7735465915962295,0.8018400964245899,Strong in both → cut/reduce paid
keyword_702,10,360,39,285,4133,6.89571739656424,1137.61,0.6512029677978619,0.7235099097020715,Strong in both → cut/reduce paid
keyword_703,10,30,7,2829,5696,49.666432584269664,4378.38,0.5197589165621307,0.902195009680371,"Strong in paid, not organic → invest in organic"
keyword_704,10,110,37,226,3487,6.481215944938342,972.41,0.6101296242398221,0.7095291654604217,"Strong in paid, not organic → invest in organic"
keyword_705,10,320,34,153,3194,4.7902316844082655,862.98,0.5364264912911718,0.6804616390861878,"Strong in paid, not organic → invest in organic"
keyword_706,10,0,2,2,17,11.76470588235294,8.59,0.3711987551727018,0.483387329033068,Weak very low – drop or archive
keyword_707,10,1560,85,614,5458,11.249541956760718,2724.77,0.7344891860587675,0.7752630445926725,Strong in both → cut/reduce paid
keyword_708,10,210,12,79,720,10.97222222222222,281.2,0.5631374450533179,0.669325737511562,"Strong in paid, not organic → invest in organic"
keyword_709,10,20,6,17,356,4.775280898876404,75.11,0.5006428873469493,0.5633586429824211,Weak moderate – deprioritize but monitor
keyword_710,10,70,18,6,120,5.0,34.28,0.518443370352955,0.5104677929175673,Weak moderate – deprioritize but monitor
keyword_711,10,3930,316,1196,17766,6.731959923449285,3439.1000000000004,0.8060041696214874,0.7942451163495937,Strong in both → cut/reduce paid
keyword_712,10,3800,207,11,135,8.148148148148149,31.31,0.801637184302639,0.5551612789387741,"Strong in organic, not paid → invest in paid"
keyword_713,10,8810,188,218,6110,3.567921440261866,1195.9,0.814653931471942,0.6918902654665197,Strong in both → cut/reduce paid
keyword_714,10,10,1,158,1998,7.907907907907907,446.32,0.4244310283313457,0.6969652435742617,"Strong in paid, not organic → invest in organic"
keyword_715,10,590,23,117,3307,3.537949803447233,429.47,0.578068173371831,0.6597052262879561,Weak near thresholds – small optimizations
keyword_716,10,10,2,30,502,5.9760956175298805,191.74,0.4480135394019751,0.5993752530171581,Weak moderate – deprioritize but monitor
keyword_717,10,5890,215,3710,13892,26.706017852001157,4269.77,0.8101413174097144,0.8963275775169333,Strong in both → cut/reduce paid
keyword_718,10,1300,3,594,15813,3.7564029595902095,1344.9,0.6056816582195076,0.7475825890141687,"Strong in paid, not organic → invest in organic"
keyword_719,10,2910,46,283,5195,5.447545717035611,932.86,0.7251132984184112,0.717262910301628,Strong in both → cut/reduce paid
keyword_720,10,10,10,100,6441,1.552553951249806,326.02,0.4993403670840848,0.6370602694128491,Weak near thresholds – small optimizations
keyword_721,10,50,5,46,824,5.582524271844661,299.96000000000004,0.4811200315641264,0.620388075820924,Weak near thresholds – small optimizations
keyword_722,10,20,14,46,6457,0.7124051417066749,181.75,0.4975690105723178,0.5904430533666521,Weak near thresholds – small optimizations
keyword_723,10,70,0,21,235,8.936170212765958,43.42,0.463647641485055,0.5920653696785242,Weak moderate – deprioritize but monitor
keyword_724,10,5600,26,81,1278,6.338028169014084,297.76,0.7283224427383447,0.6545998531740821,"Strong in organic, not paid → invest in paid"
keyword_725,10,10,5,75,647,11.591962905718702,450.88,0.4763315378900125,0.6677572783749606,"Strong in paid, not organic → invest in organic"
keyword_726,10,600,51,98,810,12.098765432098766,335.32000000000005,0.6880305234706814,0.6839670026102794,Strong in both → cut/reduce paid
keyword_727,10,390,18,207,1778,11.642294713160856,681.65,0.6208907089566273,0.7227493823612671,Strong in both → cut/reduce paid
keyword_728,10,0,5,3,944,0.3177966101694915,13.05,0.3907448238361777,0.4533016798168867,Weak very low – drop or archive
keyword_729,10,30,4,0,38,0.0,0.0,0.4584520142204757,0.3148369601938464,Weak very low – drop or archive
keyword_730,10,410,1,10,460,2.1739130434782608,40.95,0.5070491431019151,0.5187496140359503,Weak moderate – deprioritize but monitor
keyword_731,10,2880,43,124,1839,6.7427949972811305,730.06,0.7261955121121563,0.6784392866764528,Strong in both → cut/reduce paid
keyword_732,10,0,3,26,6683,0.3890468352536286,90.75,0.2624839502041448,0.5623368481698189,Weak very low – drop or archive
keyword_733,10,140,0,2,61,3.278688524590164,6.73,0.4846217809592048,0.4478817549984799,Weak moderate – deprioritize but monitor
keyword_734,10,1070,53,113,1089,10.376492194674013,320.27,0.7078196515551101,0.6870461819728799,Strong in both → cut/reduce paid
keyword_735,10,590,76,144,2616,5.504587155963304,472.28,0.6883507056069874,0.6817691524527432,Strong in both → cut/reduce paid
keyword_736,10,580,33,90,2212,4.06871609403255,518.13,0.5568890574534294,0.6483757890894046,Weak near thresholds – small optimizations
keyword_737,10,170,17,3,70,4.285714285714286,7.25,0.5945678775565397,0.4727398272646727,Weak moderate – deprioritize but monitor
keyword_738,10,40,4,13,202,6.435643564356436,42.06,0.4646600166049684,0.5571638831311998,Weak moderate – deprioritize but monitor
keyword_739,10,3140,188,79,1479,5.341446923597025,291.42,0.7714252888935853,0.6486574217169501,"Strong in organic, not paid → invest in paid"
keyword_740,10,10,2,13,298,4.362416107382551,77.96,0.4234521358932032,0.5468949252064625,Weak moderate – deprioritize but monitor
keyword_741,10,110,15,1297,10940,11.855575868372943,7043.37,0.5765452007658586,0.7976435303985485,"Strong in paid, not organic → invest in organic"
